phase,iteration,token_exchange_ms,dpop_sign_ms,api_call_ms,server_verify_ms,end_to_end_ms,status
cold,1,31.755447387695312,0.6344318389892578,9.23776626586914,7.280826568603516,59.89670753479004,200
cold,2,30.608415603637695,0.3261566162109375,4.873514175415039,3.1523704528808594,45.20845413208008,200
cold,3,31.905174255371094,0.26154518127441406,3.880023956298828,2.4764537811279297,39.99066352844238,200
cold,4,35.71176528930664,0.46181678771972656,6.423234939575195,4.025936126708984,48.48122596740723,200
cold,5,30.263423919677734,0.9868144989013672,10.55288314819336,6.1435699462890625,56.16116523742676,200
cold,6,31.206130981445312,0.6339550018310547,5.186319351196289,2.6922225952148438,42.908668518066406,200
cold,7,32.36222267150879,1.0151863098144531,13.440132141113281,8.654117584228516,59.99040603637695,200
cold,8,30.901193618774414,0.3123283386230469,5.0945281982421875,3.170490264892578,46.53477668762207,200
cold,9,30.855655670166016,0.9505748748779297,13.825416564941406,8.735418319702148,61.65051460266113,200
cold,10,31.514644622802734,0.4734992980957031,6.885290145874023,4.399776458740234,45.21489143371582,200
cold,11,30.37881851196289,0.2930164337158203,3.874540328979492,2.6106834411621094,38.92064094543457,200
cold,12,31.000375747680664,1.1169910430908203,13.926267623901367,8.408546447753906,61.43808364868164,200
cold,13,33.07938575744629,1.0828971862792969,13.851165771484375,8.420467376708984,62.82234191894531,200
cold,14,34.156084060668945,0.9129047393798828,11.426448822021484,7.107734680175781,61.91444396972656,200
cold,15,30.93242645263672,1.1878013610839844,13.698339462280273,8.529901504516602,56.48303031921387,200
cold,16,32.57870674133301,0.46944618225097656,7.019758224487305,4.4803619384765625,49.56483840942383,200
cold,17,30.814170837402344,0.6184577941894531,7.397890090942383,4.77147102355957,47.10841178894043,200
cold,18,30.730247497558594,0.9613037109375,13.554096221923828,8.427619934082031,60.65940856933594,200
cold,19,30.965089797973633,0.34165382385253906,4.427433013916016,2.8650760650634766,45.79281806945801,200
cold,20,31.049489974975586,0.5588531494140625,6.754875183105469,4.417657852172852,53.728342056274414,200
warm,1,0,0.33855438232421875,4.480123519897461,2.847909927368164,4.849910736083984,200
warm,2,0,0.4305839538574219,6.293058395385742,3.975391387939453,6.765842437744141,200
warm,3,0,1.2011528015136719,13.164520263671875,8.059263229370117,14.455795288085938,200
warm,4,0,1.2359619140625,14.191389083862305,8.589982986450195,15.522480010986328,200
warm,5,0,1.0449886322021484,13.622760772705078,8.319377899169922,14.755964279174805,200
warm,6,0,1.2526512145996094,12.868881225585938,8.007287979125977,14.21666145324707,200
warm,7,0,1.3885498046875,16.20030403137207,11.038064956665039,17.73810386657715,200
warm,8,0,1.6162395477294922,13.644695281982422,8.585691452026367,15.373468399047852,200
warm,9,0,1.211404800415039,13.089179992675781,8.09168815612793,14.38283920288086,200
warm,10,0,0.2770423889160156,3.5157203674316406,2.228975296020508,3.8154125213623047,200
warm,11,0,0.29659271240234375,4.872560501098633,3.269195556640625,5.199193954467773,200
warm,12,0,0.4611015319824219,7.239103317260742,4.313945770263672,7.740974426269531,200
warm,13,0,0.8203983306884766,12.113094329833984,7.620811462402344,13.008832931518555,200
warm,14,0,0.5826950073242188,11.553049087524414,6.110906600952148,12.192726135253906,200
warm,15,0,0.3018379211425781,4.23431396484375,2.7337074279785156,4.560232162475586,200
warm,16,0,0.2944469451904297,4.014253616333008,2.6311874389648438,4.332304000854492,200
warm,17,0,0.41103363037109375,6.244421005249023,4.076480865478516,6.705999374389648,200
warm,18,0,0.3714561462402344,5.608081817626953,3.644704818725586,6.012916564941406,200
warm,19,0,0.5855560302734375,13.888120651245117,10.571718215942383,14.521598815917969,200
warm,20,0,0.3693103790283203,4.87828254699707,3.0121803283691406,5.279541015625,200
warm,21,0,0.9367465972900391,11.873245239257812,7.5359344482421875,12.882709503173828,200
warm,22,0,1.2888908386230469,17.861604690551758,8.165836334228516,19.240379333496094,200
warm,23,0,0.8637905120849609,12.487173080444336,7.595062255859375,13.445377349853516,200
warm,24,0,1.2524127960205078,13.422250747680664,8.162498474121094,14.766216278076172,200
warm,25,0,1.2729167938232422,14.179468154907227,8.344650268554688,15.537023544311523,200
warm,26,0,1.3616085052490234,13.998270034790039,8.345603942871094,15.457630157470703,200
warm,27,0,0.2636909484863281,4.644155502319336,3.210783004760742,4.932641983032227,200
warm,28,0,0.347137451171875,4.822254180908203,3.056049346923828,5.198478698730469,200
warm,29,0,0.29778480529785156,3.937959671020508,2.5353431701660156,4.261970520019531,200
warm,30,0,0.3476142883300781,4.906892776489258,3.172636032104492,5.285024642944336,200
warm,31,0,0.8058547973632812,8.638143539428711,4.984378814697266,9.496927261352539,200
warm,32,0,0.919342041015625,12.53056526184082,8.02755355834961,13.514518737792969,200
warm,33,0,0.9596347808837891,11.955499649047852,7.73167610168457,12.982845306396484,200
warm,34,0,0.4527568817138672,6.831884384155273,4.483699798583984,7.3223114013671875,200
warm,35,0,0.7796287536621094,9.297847747802734,5.618572235107422,10.14089584350586,200
warm,36,0,0.5486011505126953,7.075786590576172,4.459857940673828,7.670879364013672,200
warm,37,0,0.8845329284667969,12.202262878417969,7.839679718017578,13.161659240722656,200
warm,38,0,0.3209114074707031,4.263162612915039,2.7701854705810547,4.613637924194336,200
warm,39,0,0.24843215942382812,3.8709640502929688,2.5458335876464844,4.142522811889648,200
warm,40,0,0.31638145446777344,4.199743270874023,2.761363983154297,4.542112350463867,200
warm,41,0,0.5040168762207031,6.593942642211914,4.148960113525391,7.141351699829102,200
warm,42,0,1.2073516845703125,11.840581893920898,7.271051406860352,13.15927505493164,200
warm,43,0,1.438140869140625,13.951301574707031,8.6669921875,15.482664108276367,200
warm,44,0,1.0638236999511719,13.30876350402832,8.111000061035156,14.460325241088867,200
warm,45,0,1.283407211303711,13.871908187866211,8.190393447875977,15.259027481079102,200
warm,46,0,1.2831687927246094,14.080524444580078,8.673906326293945,15.45405387878418,200
warm,47,0,0.3154277801513672,5.442619323730469,3.2529830932617188,5.786895751953125,200
warm,48,0,0.9508132934570312,9.145498275756836,5.144834518432617,10.154962539672852,200
warm,49,0,1.28173828125,12.975454330444336,7.584095001220703,14.364242553710938,200
warm,50,0,1.2574195861816406,14.320611953735352,8.748531341552734,15.666484832763672,200
warm,51,0,1.2638568878173828,13.597249984741211,8.39543342590332,14.951944351196289,200
warm,52,0,1.2164115905761719,14.658689498901367,8.864641189575195,15.975236892700195,200
warm,53,0,0.5412101745605469,6.854772567749023,4.456520080566406,7.437229156494141,200
warm,54,0,0.8521080017089844,10.498285293579102,6.519794464111328,11.430740356445312,200
warm,55,0,1.1849403381347656,12.809038162231445,7.749080657958984,14.081001281738281,200
warm,56,0,0.9720325469970703,11.350154876708984,6.964683532714844,12.397527694702148,200
warm,57,0,0.43082237243652344,6.075859069824219,3.884553909301758,6.547212600708008,200
warm,58,0,1.1696815490722656,12.244224548339844,7.034540176391602,13.506650924682617,200
warm,59,0,1.3053417205810547,13.902902603149414,8.548736572265625,15.302896499633789,200
warm,60,0,1.3260841369628906,14.327526092529297,8.733034133911133,15.786409378051758,200
warm,61,0,1.4154911041259766,10.045051574707031,5.2051544189453125,11.539936065673828,200
warm,62,0,0.9245872497558594,12.0086669921875,6.9732666015625,13.003826141357422,200
warm,63,0,1.2440681457519531,14.879703521728516,9.172201156616211,16.21389389038086,200
warm,64,0,1.4495849609375,14.370203018188477,8.648872375488281,15.941858291625977,200
warm,65,0,1.0755062103271484,15.108585357666016,9.841442108154297,16.279935836791992,200
warm,66,0,0.4429817199707031,6.5670013427734375,4.394292831420898,7.06171989440918,200
warm,67,0,0.8769035339355469,14.028072357177734,8.029460906982422,14.988183975219727,200
warm,68,0,0.5025863647460938,11.409282684326172,7.003068923950195,11.964082717895508,200
warm,69,0,1.2733936309814453,15.044212341308594,8.552789688110352,16.413450241088867,200
warm,70,0,0.6477832794189453,8.230447769165039,4.351139068603516,8.940458297729492,200
warm,71,0,0.43272972106933594,6.407022476196289,4.1713714599609375,6.880044937133789,200
warm,72,0,0.8494853973388672,12.33053207397461,7.433176040649414,13.254642486572266,200
warm,73,0,0.9648799896240234,11.21068000793457,7.038593292236328,12.239217758178711,200
warm,74,0,1.2445449829101562,9.882211685180664,4.709720611572266,11.214971542358398,200
warm,75,0,0.3612041473388672,4.790306091308594,3.0786991119384766,5.198240280151367,200
warm,76,0,0.8170604705810547,8.05044174194336,4.4689178466796875,8.922576904296875,200
warm,77,0,1.1491775512695312,11.916399002075195,7.063627243041992,13.150691986083984,200
warm,78,0,0.9241104125976562,13.746023178100586,8.303642272949219,14.738321304321289,200
warm,79,0,0.9844303131103516,13.646602630615234,8.126974105834961,14.705181121826172,200
warm,80,0,1.2199878692626953,13.308048248291016,8.234977722167969,14.627456665039062,200
warm,81,0,0.9090900421142578,13.872385025024414,9.030342102050781,14.85443115234375,200
warm,82,0,1.0349750518798828,13.179302215576172,8.248090744018555,14.304399490356445,200
warm,83,0,1.3129711151123047,13.70692253112793,8.394956588745117,15.119314193725586,200
warm,84,0,0.3819465637207031,5.461931228637695,3.5712718963623047,5.877971649169922,200
warm,85,0,0.2753734588623047,10.014533996582031,7.659196853637695,10.322093963623047,200
warm,86,0,0.2849102020263672,3.422975540161133,2.239704132080078,3.732442855834961,200
warm,87,0,0.2887248992919922,4.581451416015625,3.1158924102783203,4.895687103271484,200
warm,88,0,0.34546852111816406,5.160093307495117,3.355741500854492,5.536317825317383,200
warm,89,0,1.0027885437011719,7.968664169311523,4.712104797363281,9.045600891113281,200
warm,90,0,1.2617111206054688,12.493610382080078,7.560014724731445,13.847112655639648,200
warm,91,0,1.0650157928466797,12.944221496582031,7.89642333984375,14.07933235168457,200
warm,92,0,1.2919902801513672,14.130353927612305,8.289813995361328,15.516281127929688,200
warm,93,0,0.518798828125,7.637977600097656,4.752397537231445,8.19540023803711,200
warm,94,0,0.9386539459228516,8.000850677490234,4.269838333129883,9.006261825561523,200
warm,95,0,1.077890396118164,12.477874755859375,7.286310195922852,13.634920120239258,200
warm,96,0,1.3229846954345703,13.475894927978516,8.158683776855469,14.894962310791016,200
warm,97,0,1.2760162353515625,13.401269912719727,8.242607116699219,14.778614044189453,200
warm,98,0,1.2445449829101562,12.725353240966797,7.802248001098633,14.062166213989258,200
warm,99,0,1.2688636779785156,13.952493667602539,8.188486099243164,15.314102172851562,200
warm,100,0,0.9570121765136719,12.694597244262695,7.979869842529297,13.724088668823242,200
replay,1,0,0,0,0,0,200
replay,2,0,0,0,0,0,403
